DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/08/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/08/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/08/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/08/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/08/2016;FEMENINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/08/2016;MASCULINO;ADULTOS;14
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/08/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/08/2016;MASCULINO;ADULTOS;17
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/08/2016;FEMENINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/08/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/08/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/08/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/08/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/08/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/08/2016;FEMENINO;ADULTOS;13
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/08/2016;MASCULINO;ADULTOS;15
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/08/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/08/2016;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/08/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/08/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/08/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/08/2016;MASCULINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/08/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/08/2016;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/08/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/08/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/08/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/08/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/08/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/08/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/08/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/08/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/08/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/08/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/08/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/08/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/08/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/08/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/08/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/08/2016;MASCULINO;ADULTOS;14
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;31/08/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;31/08/2016;MASCULINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/09/2016;MASCULINO;ADULTOS;16
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/09/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/09/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/09/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/09/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/09/2016;MASCULINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/09/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/09/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;7/09/2016;FEMENINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;7/09/2016;MASCULINO;ADULTOS;13
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/09/2016;MASCULINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/09/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/09/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/09/2016;FEMENINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/09/2016;MASCULINO;ADULTOS;14
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/09/2016;MASCULINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/09/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/09/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/09/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/09/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/09/2016;FEMENINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/09/2016;MASCULINO;ADULTOS;15
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/09/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/09/2016;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/09/2016;MASCULINO;ADULTOS;13
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/09/2016;MASCULINO;ADULTOS;17
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/09/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/09/2016;MASCULINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/09/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/09/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/09/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/09/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/09/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/09/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/09/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/09/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/09/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/09/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/09/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/09/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/09/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/09/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/09/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/09/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/09/2016;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/09/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/09/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/09/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/09/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/09/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/09/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/10/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/10/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/10/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/10/2016;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/10/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/10/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/10/2016;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/10/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/10/2016;MASCULINO;ADULTOS;13
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;7/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;7/10/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/10/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/10/2016;MASCULINO;ADULTOS;14
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/10/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/10/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/10/2016;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/10/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/10/2016;FEMENINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/10/2016;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/10/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/10/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/10/2016;MASCULINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/10/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/10/2016;MASCULINO;ADULTOS;14
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/10/2016;FEMENINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/10/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/10/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/10/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/10/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/10/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/10/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/10/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/10/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/10/2016;MASCULINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/10/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/10/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/10/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/10/2016;FEMENINO;ADULTOS;10
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/10/2016;MASCULINO;ADULTOS;16
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/10/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/10/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/10/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/10/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/10/2016;FEMENINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/10/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/10/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/10/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/10/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/10/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/10/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;28/10/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/10/2016;FEMENINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;29/10/2016;MASCULINO;ADULTOS;11
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/10/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;30/10/2016;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;31/10/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;31/10/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/11/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/11/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/11/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;3/11/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/11/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;4/11/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/11/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;5/11/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/11/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;6/11/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;7/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;8/11/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/11/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;9/11/2016;MASCULINO;ADULTOS;12
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;10/11/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/11/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;11/11/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/11/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;12/11/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/11/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;13/11/2016;MASCULINO;ADULTOS;8
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;14/11/2016;MASCULINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/11/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;15/11/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/11/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;16/11/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/11/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;17/11/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/11/2016;FEMENINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;18/11/2016;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/11/2016;FEMENINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;19/11/2016;MASCULINO;ADULTOS;7
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/11/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;20/11/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/11/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;21/11/2016;MASCULINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/11/2016;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;22/11/2016;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/11/2016;FEMENINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;23/11/2016;MASCULINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/11/2016;FEMENINO;ADULTOS;5
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;24/11/2016;MASCULINO;ADULTOS;9
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/11/2016;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;25/11/2016;MASCULINO;ADULTOS;13
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/11/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;26/11/2016;MASCULINO;ADULTOS;6
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/11/2016;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;27/11/2016;MASCULINO;ADULTOS;5
